Id;Id_bat;Time;x1;x2;x3;x4;x5
5398;2;13/04/2016 00:00;2.2;12;24.1;495;20
5399;2;13/04/2016 01:00;2.3;11.5;24;480;20
5400;2;13/04/2016 02:00;2.3;11.6;23.9;471.667;20
5401;2;13/04/2016 03:00;2.2;11.6;23.8;453.333;20
5402;2;13/04/2016 04:00;2.2;10.4;23.7;445;20
5403;2;13/04/2016 05:00;2.3;10.4;23.6;433.333;20
5404;2;13/04/2016 06:00;9.2;10;23.6;430;20
5405;2;13/04/2016 07:00;12.1;9.6;23.4;426.667;20
5406;2;13/04/2016 08:00;21.8;9.7;23.2;431.667;20
5407;2;13/04/2016 09:00;23.6;10;23.2;466.667;75.687
5408;2;13/04/2016 10:00;23.7;11.6;23.2;503.333;236.562
5409;2;13/04/2016 11:00;23.2;13.8;23.3;506.667;81.875
5410;2;13/04/2016 12:00;23.6;15.1;23.6;505;506.337
5411;2;13/04/2016 13:00;23.4;15.6;23.6;510;107.862
5412;2;13/04/2016 14:00;23.4;15.8;23.7;516.667;466.737
5413;2;13/04/2016 15:00;23.4;15.5;23.8;526.667;532.325
5414;2;13/04/2016 16:00;23.8;15.5;24;546.667;344.225
5415;2;13/04/2016 17:00;23.8;15.4;24.1;548.333;57.125
5416;2;13/04/2016 18:00;5.3;15.7;24.2;643.333;67.025
5417;2;13/04/2016 19:00;2.2;15.7;24.5;713.333;79.4
5418;2;13/04/2016 20:00;2.2;15;24.6;706.667;24.95
5419;2;13/04/2016 21:00;2.2;13.8;24.5;638.333;20
5420;2;13/04/2016 22:00;2.3;12.6;24.4;563.333;20
5421;2;13/04/2016 23:00;2.2;12.2;24.3;518.333;20
5422;2;14/04/2016 00:00;2.3;11.5;24.1;485;20
5423;2;14/04/2016 01:00;2.3;11.4;23.9;465;20
5424;2;14/04/2016 02:00;2.2;11.1;23.8;451.667;20
5425;2;14/04/2016 03:00;2.2;10.9;23.7;440;20
5426;2;14/04/2016 04:00;2.3;9.5;23.6;431.667;20
5427;2;14/04/2016 05:00;2.2;9.4;23.5;425;20
5428;2;14/04/2016 06:00;9.3;9.1;23.4;431.667;20
5429;2;14/04/2016 07:00;12.4;9.2;23.2;440;20
5430;2;14/04/2016 08:00;22.3;9.1;23.2;446.667;43.512
5431;2;14/04/2016 09:00;23.9;10.5;23;476.667;138.8
5432;2;14/04/2016 10:00;23.8;12.9;23.2;518.333;133.85
5433;2;14/04/2016 11:00;23.2;14.3;23.4;531.667;357.837
5434;2;14/04/2016 12:00;23.6;15.4;23.6;538.333;96.725
5435;2;14/04/2016 13:00;23.6;16.3;23.8;528.333;169.737
5436;2;14/04/2016 14:00;23.5;17.5;23.5;526.667;277.4
5437;2;14/04/2016 15:00;23.7;16.8;23.9;543.333;256.362
5438;2;14/04/2016 16:00;23.9;15.9;24.1;550;117.762
5439;2;14/04/2016 17:00;23.8;15.3;24.2;551.667;39.8
5440;2;14/04/2016 18:00;5.3;12.5;24.1;616.667;67.025
5441;2;14/04/2016 19:00;2.3;12.6;24.5;686.667;20
5442;2;14/04/2016 20:00;2.2;11.9;24.5;696.667;20
5443;2;14/04/2016 21:00;2.2;11.5;24.4;648.333;20
5444;2;14/04/2016 22:00;2.2;11.3;24.4;580;20
5445;2;14/04/2016 23:00;2.3;11.1;24.2;536.667;20
5446;2;15/04/2016 00:00;2.2;10.8;24.1;503.333;20
5447;2;15/04/2016 01:00;2.3;10.5;24;468.333;20
5448;2;15/04/2016 02:00;2.3;10.3;23.9;451.667;20
5449;2;15/04/2016 03:00;2.2;10.6;23.8;428.333;20
5450;2;15/04/2016 04:00;2.2;10.2;23.7;426.667;20
5451;2;15/04/2016 05:00;2.3;9.7;23.6;421.667;20
5452;2;15/04/2016 06:00;9.2;9.7;23.6;421.667;20
5453;2;15/04/2016 07:00;12.1;10;23.4;423.333;20
5454;2;15/04/2016 08:00;22.1;10.1;23.2;425;24.95
5455;2;15/04/2016 09:00;23.7;10.9;23;455;188.3
5456;2;15/04/2016 10:00;23.6;12.6;23.2;480;151.175
5457;2;15/04/2016 11:00;23.2;13.4;23.3;496.667;141.275
5458;2;15/04/2016 12:00;23.5;13.9;23.6;495;157.362
5459;2;15/04/2016 13:00;23.4;14.3;23.7;495;163.55
5460;2;15/04/2016 14:00;23.2;15.2;23.8;501.667;224.187
5461;2;15/04/2016 15:00;23.3;15.1;23.9;510;20
5462;2;15/04/2016 16:00;23.8;14.6;24;525;391.25
5463;2;15/04/2016 17:00;23.7;15.5;24.1;538.333;272.45
5464;2;15/04/2016 18:00;5.1;16.1;24;588.333;119
5465;2;15/04/2016 19:00;2;15.4;24.6;625;50.937
5466;2;15/04/2016 20:00;2.3;14;24.7;593.333;20
5467;2;15/04/2016 21:00;2.3;13.2;24.6;565;20
5468;2;15/04/2016 22:00;2.2;12.8;24.5;525;20
5469;2;15/04/2016 23:00;2.3;12.2;24.4;480;20
5470;2;16/04/2016 00:00;2.2;11.8;24.2;456.667;20
5471;2;16/04/2016 01:00;2.1;11.6;24.1;441.667;20
5472;2;16/04/2016 02:00;2.3;11.1;24;428.333;20
5473;2;16/04/2016 03:00;2.2;10.5;23.8;421.667;20
5474;2;16/04/2016 04:00;2.1;10.3;23.8;418.333;20
5475;2;16/04/2016 05:00;2.2;10.1;23.7;413.333;20
5476;2;16/04/2016 06:00;2.3;10;23.6;411.667;20
5477;2;16/04/2016 07:00;2.2;9.6;23.5;410;20
5478;2;16/04/2016 08:00;2.3;9.5;23.4;415;48.462
5479;2;16/04/2016 09:00;2.2;10.4;23.4;415;74.45
5480;2;16/04/2016 10:00;2.2;11.4;23.3;420;173.45
5481;2;16/04/2016 11:00;2.2;12.1;23.3;450;97.962
5482;2;16/04/2016 12:00;2.2;13;23.3;461.667;95.487
5483;2;16/04/2016 13:00;2.3;14.2;23.3;465;69.5
5484;2;16/04/2016 14:00;2.3;16;23.3;473.333;57.125
5485;2;16/04/2016 15:00;2.1;13.3;23.4;500;487.775
5486;2;16/04/2016 16:00;2.2;14.1;23.4;521.667;424.662
5487;2;16/04/2016 17:00;2.3;15;23.4;546.667;297.2
5488;2;16/04/2016 18:00;2.3;13.1;23.4;548.333;110.337
5489;2;16/04/2016 19:00;2.2;12.8;23.4;548.333;117.762
5490;2;16/04/2016 20:00;2.2;11.5;23.4;506.667;20
5491;2;16/04/2016 21:00;2.2;11.1;23.3;480;20
5492;2;16/04/2016 22:00;2.3;10.6;23.3;461.667;20
5493;2;16/04/2016 23:00;2.1;9.7;23.2;445;20
5494;2;17/04/2016 00:00;2.3;8.8;23.1;430;20
5495;2;17/04/2016 01:00;2.3;8;23.1;423.333;20
5496;2;17/04/2016 02:00;2.1;7.7;23;413.333;20
5497;2;17/04/2016 03:00;2.3;6.9;22.9;410;20
5498;2;17/04/2016 04:00;2.3;6.4;22.9;410;20
5499;2;17/04/2016 05:00;2.2;5.9;22.9;408.333;20
5500;2;17/04/2016 06:00;2.3;5.7;22.7;406.667;20
5501;2;17/04/2016 07:00;2.2;5.5;22.7;410;20
5502;2;17/04/2016 08:00;2.2;5.6;22.6;410;99.2
5503;2;17/04/2016 09:00;2.2;7.3;22.5;406.667;182.112
5504;2;17/04/2016 10:00;2.3;7.6;22.5;408.333;48.462
5505;2;17/04/2016 11:00;2.3;8.9;22.5;406.667;105.387
5506;2;17/04/2016 12:00;2.2;8.3;22.4;403.333;78.162
5507;2;17/04/2016 13:00;2.2;7;22.4;405;187.062
5508;2;17/04/2016 14:00;2.3;8.8;22.4;401.667;157.362
5509;2;17/04/2016 15:00;2.2;9.7;22.4;405;117.762
5510;2;17/04/2016 16:00;2.3;9.9;22.4;405;417.237
5511;2;17/04/2016 17:00;2.3;11.6;22.5;401.667;182.112
5512;2;17/04/2016 18:00;2.2;10.6;22.5;405;83.112
5513;2;17/04/2016 19:00;2.2;10.5;22.5;401.667;20
5514;2;17/04/2016 20:00;2.3;8.5;22.5;405;20
5515;2;17/04/2016 21:00;2.3;7.8;22.4;405;20
5516;2;17/04/2016 22:00;2.2;7;22.4;410;20
5517;2;17/04/2016 23:00;2;6.1;22.3;413.333;20
5518;2;18/04/2016 00:00;2.3;6.4;22.2;415;20
5519;2;18/04/2016 01:00;2.4;6.7;22.2;415;20
5520;2;18/04/2016 02:00;2.3;6.5;22.2;416.667;20
5521;2;18/04/2016 03:00;2.3;6;22.1;415;20
5522;2;18/04/2016 04:00;2.1;5.3;22.1;415;20
5523;2;18/04/2016 05:00;2.2;5.1;22;413.333;20
5524;2;18/04/2016 06:00;9.4;4.4;21.9;420;20
5525;2;18/04/2016 07:00;10.5;4.2;21.9;423.333;20
5526;2;18/04/2016 08:00;22.2;5;21.9;445;64.55
5527;2;18/04/2016 09:00;24.4;6.7;21.8;475;178.4
5528;2;18/04/2016 10:00;24.2;8.9;22.2;490;39.8
5529;2;18/04/2016 11:00;24.1;9.6;22.6;496.667;383.825
5530;2;18/04/2016 12:00;23.7;10.8;22.8;500;450.65
5531;2;18/04/2016 13:00;24;11.7;22.9;501.667;123.95
5532;2;18/04/2016 14:00;24.2;12.8;23.1;513.333;102.912
5533;2;18/04/2016 15:00;24.4;13.2;23.3;515;450.65
5534;2;18/04/2016 16:00;24.8;14.1;23.4;513.333;394.962
5535;2;18/04/2016 17:00;24.5;14;23.5;510;239.037
5536;2;18/04/2016 18:00;5.2;14.5;23.7;566.667;209.337
5537;2;18/04/2016 19:00;1.8;14.2;24.1;601.667;97.962
5538;2;18/04/2016 20:00;2;13.1;24.2;610;23.712
5539;2;18/04/2016 21:00;1.8;11.9;24;563.333;20
5540;2;18/04/2016 22:00;2;11.5;23.9;513.333;20
5541;2;18/04/2016 23:00;2;11.5;23.8;480;20
5542;2;19/04/2016 00:00;1.8;10.6;23.6;460;20
5543;2;19/04/2016 01:00;2;9.7;23.4;446.667;20
5544;2;19/04/2016 02:00;2;9;23.3;440;20
5545;2;19/04/2016 03:00;1.8;7.7;23.2;436.667;20
5546;2;19/04/2016 04:00;2;7.9;23.1;431.667;20
5547;2;19/04/2016 05:00;1.8;7.4;23;428.333;20
5548;2;19/04/2016 06:00;9.1;6.8;22.9;428.333;20
5549;2;19/04/2016 07:00;12.1;6.6;22.7;431.667;20
5550;2;19/04/2016 08:00;22.5;7.2;22.7;438.333;48.462
5551;2;19/04/2016 09:00;24;9.2;22.8;470;172.212
5552;2;19/04/2016 10:00;24;11.6;23;491.667;45.987
5553;2;19/04/2016 11:00;23.8;12.5;23.2;503.333;396.2
5554;2;19/04/2016 12:00;23.6;13.6;23.4;510;380.112
5555;2;19/04/2016 13:00;23.8;14.8;23.5;518.333;205.625
5556;2;19/04/2016 14:00;23.8;14.8;23.6;520;180.875
5557;2;19/04/2016 15:00;24;16.1;23.6;530;446.937
5558;2;19/04/2016 16:00;23.9;16.6;23.9;556.667;397.437
5559;2;19/04/2016 17:00;23.8;15.9;24;556.667;318.237
5560;2;19/04/2016 18:00;5.1;16.6;24;626.667;206.862
5561;2;19/04/2016 19:00;1.9;16;24.7;676.667;101.675
5562;2;19/04/2016 20:00;2;14.5;24.8;673.333;24.95
5563;2;19/04/2016 21:00;1.9;13.5;24.5;615;20
5564;2;19/04/2016 22:00;2;12.7;24.5;545;20
5565;2;19/04/2016 23:00;1.9;11.9;24.3;501.667;20
5566;2;20/04/2016 00:00;1.9;11.5;24.1;480;20
5567;2;20/04/2016 01:00;1.9;10.5;23.9;468.333;20
5568;2;20/04/2016 02:00;2;9.9;23.8;458.333;20
5569;2;20/04/2016 03:00;2;9.2;23.6;443.333;20
5570;2;20/04/2016 04:00;1.9;8.8;23.5;438.333;20
5571;2;20/04/2016 05:00;2;8.4;23.4;436.667;20
5572;2;20/04/2016 06:00;9;7.8;23.3;431.667;20
5573;2;20/04/2016 07:00;12.3;7.6;23;433.333;20
5574;2;20/04/2016 08:00;22.3;8.5;22.9;435;44.75
5575;2;20/04/2016 09:00;23.8;9.8;22.7;451.667;110.337
5576;2;20/04/2016 10:00;24.1;11.8;23.1;476.667;50.937
5577;2;20/04/2016 11:00;23.9;14;23.3;490;372.687
5578;2;20/04/2016 12:00;23.7;15.4;23.4;500;453.125
5579;2;20/04/2016 13:00;23.6;16.6;23.5;506.667;305.862
5580;2;20/04/2016 14:00;23.4;18.3;23.7;523.333;281.112
5581;2;20/04/2016 15:00;24;19.2;23.8;541.667;419.712
5582;2;20/04/2016 16:00;23.9;19.9;24;558.333;320.712
5583;2;20/04/2016 17:00;23.9;20.1;24;558.333;315.762
5584;2;20/04/2016 18:00;5.1;19.3;24.1;616.667;148.7
5585;2;20/04/2016 19:00;1.8;18.4;24.7;701.667;80.637
5586;2;20/04/2016 20:00;1.9;17.4;24.8;693.333;31.137
5587;2;20/04/2016 21:00;2;16.6;24.6;650;20
5588;2;20/04/2016 22:00;2;15.6;24.5;580;20
5589;2;20/04/2016 23:00;1.8;15.3;24.4;531.667;20
5590;2;21/04/2016 00:00;2;14.4;24.2;495;20
5591;2;21/04/2016 01:00;2;14.1;24.1;470;20
5592;2;21/04/2016 02:00;1.8;13.4;24;458.333;20
5593;2;21/04/2016 03:00;2;13.1;23.8;453.333;20
5594;2;21/04/2016 04:00;1.9;12.2;23.8;446.667;20
5595;2;21/04/2016 05:00;1.9;12;23.7;440;20
5596;2;21/04/2016 06:00;9;11.5;23.6;438.333;20
5597;2;21/04/2016 07:00;11.9;11.3;23.4;436.667;20
5598;2;21/04/2016 08:00;22.4;11.4;23.3;435;52.175
5599;2;21/04/2016 09:00;23.9;12.4;23.3;456.667;132.612
5600;2;21/04/2016 10:00;23.8;13.1;23.4;491.667;99.2
5601;2;21/04/2016 11:00;23.9;14.9;23.5;508.333;326.9
5602;2;21/04/2016 12:00;23.4;17.8;23.8;513.333;278.637
5603;2;21/04/2016 13:00;23.5;18.8;23.8;528.333;376.4
5604;2;21/04/2016 14:00;23.3;20.2;23.9;546.667;252.65
5605;2;21/04/2016 15:00;23.6;20.8;24.1;573.333;443.225
5606;2;21/04/2016 16:00;23.3;21;24.1;591.667;175.925
5607;2;21/04/2016 17:00;23.8;20.8;24.3;585;151.175
5608;2;21/04/2016 18:00;5.1;20.9;24.5;691.667;79.4
5609;2;21/04/2016 19:00;2;20.5;24.9;763.333;67.025
5610;2;21/04/2016 20:00;1.8;19.7;24.9;758.333;27.425
5611;2;21/04/2016 21:00;1.9;18.8;24.9;720;20
5612;2;21/04/2016 22:00;1.9;18.2;24.8;661.667;20
5613;2;21/04/2016 23:00;1.9;17.2;24.8;625;20
5614;2;22/04/2016 00:00;2;16.1;24.6;586.667;20
5615;2;22/04/2016 01:00;1.9;15.7;24.5;551.667;20
5616;2;22/04/2016 02:00;1.9;15.8;24.4;521.667;20
5617;2;22/04/2016 03:00;1.9;15;24.3;505;20
5618;2;22/04/2016 04:00;2;14.7;24.3;480;20
5619;2;22/04/2016 05:00;1.9;14.1;24.2;465;20
5620;2;22/04/2016 06:00;8.7;14.2;24.1;455;20
5621;2;22/04/2016 07:00;12;13.7;23.9;453.333;20
5622;2;22/04/2016 08:00;22;13.6;23.7;455;32.375
5623;2;22/04/2016 09:00;23.6;13.8;23.6;475;57.125
5624;2;22/04/2016 10:00;23.7;13.9;23.4;503.333;90.537
5625;2;22/04/2016 11:00;23.3;15;23.6;526.667;189.537
5626;2;22/04/2016 12:00;23.5;15.6;23.7;546.667;146.225
5627;2;22/04/2016 13:00;23.4;15.9;23.8;548.333;163.55
5628;2;22/04/2016 14:00;23.3;16;23.9;543.333;172.212
5629;2;22/04/2016 15:00;23.7;16.6;24.1;535;190.775
5630;2;22/04/2016 16:00;23.7;16.8;24.2;536.667;170.975
5631;2;22/04/2016 17:00;23.8;16;24.1;551.667;52.175
5632;2;22/04/2016 18:00;5;15.4;24.2;620;104.15
5633;2;22/04/2016 19:00;1.9;15.5;24.6;666.667;69.5
5634;2;22/04/2016 20:00;1.9;15;24.6;628.333;20
5635;2;22/04/2016 21:00;2;14.7;24.6;570;20
5636;2;22/04/2016 22:00;1.8;14.3;24.5;525;20
5637;2;22/04/2016 23:00;1.9;13.6;24.4;500;20
5638;2;23/04/2016 00:00;2;13.1;24.3;470;20
5639;2;23/04/2016 01:00;1.9;12.3;24.2;446.667;20
5640;2;23/04/2016 02:00;2;11.7;24.1;431.667;20
5641;2;23/04/2016 03:00;1.8;10.7;24;428.333;20
5642;2;23/04/2016 04:00;2;10.6;23.9;420;
5643;2;23/04/2016 05:00;1.8;10.2;23.8;416.667;
5644;2;23/04/2016 06:00;2;9.6;23.7;415;20
5645;2;23/04/2016 07:00;1.9;9.2;23.7;411.667;20
5646;2;23/04/2016 08:00;1.9;9.1;23.6;413.333;20
5647;2;23/04/2016 09:00;1.9;8.5;23.4;410;39.8
5648;2;23/04/2016 10:00;2;8.5;23.3;420;104.15
5649;2;23/04/2016 11:00;1.9;9.2;23.4;431.667;132.612
5650;2;23/04/2016 12:00;2;10.1;23.2;445;146.225
5651;2;23/04/2016 13:00;1.9;9.7;23.2;453.333;173.45
5652;2;23/04/2016 14:00;1.9;9.3;23.2;461.667;88.062
5653;2;23/04/2016 15:00;1.9;11.3;23.2;478.333;117.762
5654;2;23/04/2016 16:00;2;10.4;23.1;486.667;201.912
5655;2;23/04/2016 17:00;1.8;10.9;23.1;501.667;168.5
5656;2;23/04/2016 18:00;2;10.2;23.1;511.667;85.587
5657;2;23/04/2016 19:00;1.8;10.2;23.1;516.667;32.375
5658;2;23/04/2016 20:00;2;9.6;23;488.333;20
5659;2;23/04/2016 21:00;1.9;9;23;463.333;20
5660;2;23/04/2016 22:00;2;8.2;22.9;438.333;20
5661;2;23/04/2016 23:00;1.9;7.2;22.9;428.333;20
5662;2;24/04/2016 00:00;1.9;6.5;22.8;416.667;20
5663;2;24/04/2016 01:00;1.8;6;22.7;413.333;20
5664;2;24/04/2016 02:00;2;5.4;22.6;406.667;20
5665;2;24/04/2016 03:00;1.8;5;22.6;410;20
5666;2;24/04/2016 04:00;2;4.7;22.4;405;20
5667;2;24/04/2016 05:00;1.8;4.3;22.4;410;20
5668;2;24/04/2016 06:00;1.9;4.1;22.3;413.333;20
5669;2;24/04/2016 07:00;2;4.4;22.3;415;20
5670;2;24/04/2016 08:00;1.9;5.2;22.2;416.667;29.9
5671;2;24/04/2016 09:00;2;5.8;22.2;415;112.812
5672;2;24/04/2016 10:00;1.8;7.1;22.1;411.667;154.887
5673;2;24/04/2016 11:00;2;8.6;21.9;410;163.55
5674;2;24/04/2016 12:00;1.9;8.4;22;406.667;115.287
5675;2;24/04/2016 13:00;1.9;6.5;22;406.667;214.287
5676;2;24/04/2016 14:00;1.9;8.6;22;406.667;148.7
5677;2;24/04/2016 15:00;1.9;8.2;22;408.333;22.475
5678;2;24/04/2016 16:00;1.8;6.6;22;406.667;73.212
5679;2;24/04/2016 17:00;2;7.7;22;408.333;90.537
5680;2;24/04/2016 18:00;1.9;8;22;406.667;21.237
5681;2;24/04/2016 19:00;2;7.8;22;405;20
5682;2;24/04/2016 20:00;1.8;7.4;22;406.667;21.237
5683;2;24/04/2016 21:00;2;7.1;21.9;406.667;20
5684;2;24/04/2016 22:00;1.8;6.4;21.9;410;20
5685;2;24/04/2016 23:00;2;6.1;21.8;406.667;20
5686;2;25/04/2016 00:00;1.9;5.8;21.8;410;20
5687;2;25/04/2016 01:00;1.9;5.2;21.7;405;20
5688;2;25/04/2016 02:00;2;4.5;21.6;415;20
5689;2;25/04/2016 03:00;1.9;4.2;21.6;413.333;20
5690;2;25/04/2016 04:00;2;5.1;21.5;415;20
5691;2;25/04/2016 05:00;1.8;5;21.5;415;20
5692;2;25/04/2016 06:00;9;5.2;21.6;420;20
5693;2;25/04/2016 07:00;10.1;5.4;21.6;421.667;20
5694;2;25/04/2016 08:00;21.9;6;21.6;435;39.8
5695;2;25/04/2016 09:00;23.8;7;21.6;445;84.35
5696;2;25/04/2016 10:00;23.8;8.3;21.9;458.333;153.65
5697;2;25/04/2016 11:00;23.6;9.1;22.2;468.333;79.4
5698;2;25/04/2016 12:00;23.7;10.1;22.6;475;90.537
5699;2;25/04/2016 13:00;23.4;9.8;22.7;470;128.9
5700;2;25/04/2016 14:00;23.5;11;22.8;485;128.9
5701;2;25/04/2016 15:00;23.9;11.2;23.1;480;243.987
5702;2;25/04/2016 16:00;24;11.1;23.2;488.333;126.425
5703;2;25/04/2016 17:00;24;11.1;23.3;491.667;97.962
5704;2;25/04/2016 18:00;4.8;9.9;23.2;520;34.85
5705;2;25/04/2016 19:00;1.9;8.7;23.4;545;20
5706;2;25/04/2016 20:00;1.9;8.6;23.3;545;20
5707;2;25/04/2016 21:00;1.9;8;23.1;505;20
5708;2;25/04/2016 22:00;2;7.5;23;461.667;20
5709;2;25/04/2016 23:00;1.8;8;22.9;448.333;20
5710;2;26/04/2016 00:00;2;7.7;22.7;431.667;20
5711;2;26/04/2016 01:00;1.9;7.7;22.6;423.333;20
5712;2;26/04/2016 02:00;1.9;8;22.5;418.333;20
5713;2;26/04/2016 03:00;1.9;8;22.4;415;20
5714;2;26/04/2016 04:00;1.6;6.9;22.3;406.667;20
5715;2;26/04/2016 05:00;1.8;6.5;22.3;406.667;20
5716;2;26/04/2016 06:00;9;5.3;22.2;406.667;20
5717;2;26/04/2016 07:00;11.9;5.5;22.1;406.667;20
5718;2;26/04/2016 08:00;22.1;5.9;22.1;418.333;21.237
5719;2;26/04/2016 09:00;23.7;6.5;22.2;433.333;47.225
5720;2;26/04/2016 10:00;23.8;6.7;22.4;463.333;109.1
5721;2;26/04/2016 11:00;23.4;7.6;22.7;475;187.062
5722;2;26/04/2016 12:00;23.5;8;23.1;468.333;537.275
5723;2;26/04/2016 13:00;23.8;6.9;23.1;470;76.925
5724;2;26/04/2016 14:00;23.6;4.6;23.1;476.667;121.475
5725;2;26/04/2016 15:00;23.4;4.6;23.2;485;78.162
5726;2;26/04/2016 16:00;23.8;7.6;23.4;490;90.537
5727;2;26/04/2016 17:00;24;9;23.4;498.333;29.9
5728;2;26/04/2016 18:00;4.8;8.8;23.5;518.333;39.8
5729;2;26/04/2016 19:00;2;5;23.5;526.667;44.75
5730;2;26/04/2016 20:00;1.8;6.2;23.4;528.333;24.95
5731;2;26/04/2016 21:00;1.9;4.5;23.3;470;20
5732;2;26/04/2016 22:00;2;4.3;23.1;451.667;20
5733;2;26/04/2016 23:00;1.9;4.3;22.9;441.667;20
5734;2;27/04/2016 00:00;2;4.4;22.8;433.333;20
5735;2;27/04/2016 01:00;1.8;4.2;22.7;428.333;20
5736;2;27/04/2016 02:00;1.9;3.9;22.6;418.333;20
5737;2;27/04/2016 03:00;2;3.1;22.4;413.333;20
5738;2;27/04/2016 04:00;1.9;2.9;22.3;410;20
5739;2;27/04/2016 05:00;1.9;3;22.2;411.667;20
5740;2;27/04/2016 06:00;8.9;2.7;22.1;410;20
5741;2;27/04/2016 07:00;12.1;2.5;22;411.667;20
5742;2;27/04/2016 08:00;22.3;3.2;22;420;42.275
5743;2;27/04/2016 09:00;23.8;5.1;21.9;435;205.625
5744;2;27/04/2016 10:00;23.9;6.9;22.4;455;282.35
5745;2;27/04/2016 11:00;23.6;8.1;22.7;470;117.762
5746;2;27/04/2016 12:00;23.6;9.1;23;478.333;159.837
5747;2;27/04/2016 13:00;23.6;9;23.2;483.333;540.987
5748;2;27/04/2016 14:00;23.5;10.5;23.1;495;607.812
5749;2;27/04/2016 15:00;23.9;7.9;23.4;496.667;78.162
5750;2;27/04/2016 16:00;23.9;9;23.2;505;336.8
5751;2;27/04/2016 17:00;23.9;9.9;23.5;503.333;73.212
5752;2;27/04/2016 18:00;4.8;7.6;23.5;535;153.65
5753;2;27/04/2016 19:00;2;8.7;23.7;586.667;59.6
5754;2;27/04/2016 20:00;1.9;7;23.6;566.667;42.275
5755;2;27/04/2016 21:00;1.9;6.4;23.5;523.333;20
5756;2;27/04/2016 22:00;1.9;6;23.3;456.667;20
5757;2;27/04/2016 23:00;2;5.8;23.2;443.333;20
5758;2;28/04/2016 00:00;2;5.9;23;435;20
5759;2;28/04/2016 01:00;1.9;5.7;22.9;423.333;20
5760;2;28/04/2016 02:00;1.9;4.4;22.7;420;20
5761;2;28/04/2016 03:00;1.8;3.5;22.6;416.667;20
5762;2;28/04/2016 04:00;2;3.4;22.5;411.667;20
5763;2;28/04/2016 05:00;1.9;3;22.4;420;20
5764;2;28/04/2016 06:00;8.9;2.7;22.3;425;20
5765;2;28/04/2016 07:00;12.1;2.8;22.2;433.333;20
5766;2;28/04/2016 08:00;22.3;3.8;22.1;458.333;38.562
5767;2;28/04/2016 09:00;23.9;7;22.2;470;196.962
5768;2;28/04/2016 10:00;23.9;8;22.5;483.333;59.6
5769;2;28/04/2016 11:00;23.5;9.1;22.8;495;484.062
5770;2;28/04/2016 12:00;23.7;9.4;23.1;495;126.425
5771;2;28/04/2016 13:00;23.7;9.4;23.1;501.667;295.962
5772;2;28/04/2016 14:00;23.5;11;23.2;505;585.537
5773;2;28/04/2016 15:00;23.8;10.9;23.3;503.333;627.612
5774;2;28/04/2016 16:00;23.9;11.8;23.4;510;383.825
5775;2;28/04/2016 17:00;24;12.4;23.6;510;114.05
5776;2;28/04/2016 18:00;4.8;12.2;23.7;556.667;93.012
5777;2;28/04/2016 19:00;2;11.3;23.9;591.667;166.025
5778;2;28/04/2016 20:00;1.8;10.9;23.8;598.333;23.712
5779;2;28/04/2016 21:00;1.9;10.6;23.7;550;20
5780;2;28/04/2016 22:00;2;9.6;23.6;513.333;20
5781;2;28/04/2016 23:00;1.9;9;23.4;496.667;20
5782;2;29/04/2016 00:00;2;9.4;23.2;471.667;20
5783;2;29/04/2016 01:00;1.8;8.9;23;445;20
5784;2;29/04/2016 02:00;2;8.2;22.9;426.667;20
5785;2;29/04/2016 03:00;1.8;7.4;22.8;418.333;20
5786;2;29/04/2016 04:00;2;6.5;22.7;415;20
5787;2;29/04/2016 05:00;1.9;6.2;22.6;415;20
5788;2;29/04/2016 06:00;9;5.5;22.4;415;20
5789;2;29/04/2016 07:00;11.7;5.6;22.3;420;20
5790;2;29/04/2016 08:00;22.5;6.2;22.3;428.333;29.9
5791;2;29/04/2016 09:00;23.8;8.5;22.5;441.667;211.812
5792;2;29/04/2016 10:00;23.8;10.7;22.9;470;365.262
5793;2;29/04/2016 11:00;23.4;11.4;23.1;483.333;386.3
5794;2;29/04/2016 12:00;23.5;12.3;23.2;480;218
5795;2;29/04/2016 13:00;23.3;12.5;23.2;485;100.437
5796;2;29/04/2016 14:00;23.5;13;23.3;486.667;168.5
5797;2;29/04/2016 15:00;23.6;13.8;23.4;500;235.325
5798;2;29/04/2016 16:00;23.9;12.9;23.5;508.333;57.125
5799;2;29/04/2016 17:00;23.5;13.9;23.8;516.667;138.8
5800;2;29/04/2016 18:00;4.8;14.5;23.8;550;216.762
5801;2;29/04/2016 19:00;1.8;13.3;24.1;570;49.7
5802;2;29/04/2016 20:00;1.9;10.1;24;568.333;24.95
5803;2;29/04/2016 21:00;2;9.9;23.9;536.667;20
5804;2;29/04/2016 22:00;1.9;8.6;23.8;503.333;20
5805;2;29/04/2016 23:00;2;8.5;23.7;481.667;20
5806;2;30/04/2016 00:00;1.8;8.7;23.5;463.333;20
5807;2;30/04/2016 01:00;2;8.4;23.3;445;20
5808;2;30/04/2016 02:00;2;8;23.2;428.333;20
5809;2;30/04/2016 03:00;1.9;7.8;23;420;20
5810;2;30/04/2016 04:00;2;7.4;23;410;20
5811;2;30/04/2016 05:00;1.9;7.2;22.9;413.333;20
5812;2;30/04/2016 06:00;1.9;6.3;22.8;411.667;20
5813;2;30/04/2016 07:00;1.9;5.9;22.7;410;20
5814;2;30/04/2016 08:00;1.9;6.1;22.5;411.667;24.95
5815;2;30/04/2016 09:00;2;6.6;22.5;410;37.325
